index,ipca_71_84_comp_1,ipca_71_84_comp_2,ipca_71_84_comp_3,ipca_71_84_comp_4,ipca_71_84_comp_5,ipca_71_84_comp_6,ipca_71_84_comp_7,ipca_71_84_comp_8,ipca_71_84_comp_9,ipca_71_84_comp_10,ipca_71_84_comp_11,ipca_71_84_comp_12,ipca_71_84_comp_13,ipca_71_84_comp_14
4198,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4199,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4200,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4201,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4202,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4203,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4204,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4205,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4206,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4207,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4208,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4209,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4210,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4211,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4212,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4213,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4214,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4215,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4216,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4217,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4218,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4219,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4220,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4221,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4222,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4223,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4225,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4226,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4227,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4228,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4229,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4230,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4231,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4232,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4233,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4234,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4235,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4236,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4237,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4238,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4239,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4240,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4241,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4242,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4243,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4244,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4245,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4246,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4247,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4249,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4250,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4251,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4252,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4253,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4254,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4255,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4256,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4257,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4258,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4259,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4260,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4261,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4262,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4263,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4264,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4265,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4266,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4267,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4268,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4269,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4270,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4271,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4272,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4273,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4274,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4275,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4276,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4277,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4278,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4279,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4280,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4281,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4282,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4283,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4284,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4285,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4286,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4287,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4288,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4289,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4290,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4291,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4292,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4293,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4295,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4296,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4297,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4298,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4299,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4300,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4301,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4302,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4303,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4304,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4305,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4306,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4307,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4308,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4309,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4310,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4311,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4312,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4313,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4314,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4315,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4316,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4317,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4319,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4320,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4321,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4322,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4323,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4324,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4325,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4326,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4327,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4328,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4329,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4330,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4331,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4332,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4333,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4334,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4335,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4336,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4337,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4338,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4339,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4340,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4341,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4342,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4343,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4344,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4345,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4346,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4347,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4348,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4349,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4350,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4351,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4352,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4353,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4354,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4355,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4356,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4357,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4358,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4359,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4360,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4361,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4362,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4363,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4365,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4366,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4367,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4368,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4369,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4370,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4371,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4372,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4373,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4374,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4375,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4376,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4377,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4378,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4379,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4380,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
4381,-6e-08,6e-08,-6e-08,1e-07,0.0,6e-08,6e-08,-6e-08,-0.0,-6e-08,0.0,-6e-08,-0.0,-6e-08
